,url,CN,O,C,businessCategory,serialNumber,juristiction,issuer_CN,issuer_O,expired,notBefore,notAfter,verCode,time_collected,target
109,http://lareference.ac.ma/,*.aaaindltd.com,,,,,,R3,Let's Encrypt,0.0,b'20210303075105Z',b'20210601075105Z',0,1620479588.7860453,Other
110,http://xj45g.mjt.lu/lnk/AVEAABaIh0YAAAAAAAAAAE3j4ksAAAAArT8AAAAAABUniQBfvN1sn6zI2nwhTm6-FF4cikWTPgAU8XY/2/mbQTLBtJGXYFB2quDuv5gw/aHR0cHM6Ly9iaXQubHkvM280Nzh1VA,*.mailjet.com,Mailjet SAS,FR,,,,DigiCert SHA2 Secure Server CA,DigiCert Inc,0.0,b'20200302000000Z',b'20210514120000Z',0,1620479588.9751363,"eBay, Inc."
111,http://xj45g.mjt.lu/lnk/AVEAABaIh0YAAAAAAAAAAE3j4ksAAAAArT8AAAAAABUniQBfvN1sn6zI2nwhTm6-FF4cikWTPgAU8XY/1/qJxIy0Uj0iKYfB89FNGSWA/aHR0cHM6Ly9iaXQubHkvM280Nzh1VA,*.mailjet.com,Mailjet SAS,FR,,,,DigiCert SHA2 Secure Server CA,DigiCert Inc,0.0,b'20200302000000Z',b'20210514120000Z',0,1620479588.9751363,"eBay, Inc."
112,http://xj45g.mjt.lu/lnk/AVEAABaIh0YAAAAAAAAAAE3j4ksAAAAArT8AAAAAABUniQBfvN1sn6zI2nwhTm6-FF4cikWTPgAU8XY/3/gV7b_ibvS9Mo9f08DgYQVQ/aHR0cHM6Ly9iaXQubHkvM280Nzh1VA,*.mailjet.com,Mailjet SAS,FR,,,,DigiCert SHA2 Secure Server CA,DigiCert Inc,0.0,b'20200302000000Z',b'20210514120000Z',0,1620479588.9751363,"eBay, Inc."
113,http://xj45g.mjt.lu/lnk/AUcAABaodJYAAAAAAAAAAFJchHQAAAAArT8AAAAAABUniQBft4YM9TXQW6H3QSem6Nidl8k6CgAU8XY/1/aopDCTwYPMOKrQF0Sdr8lA/aHR0cHM6Ly9iaXQubHkvMzZQRVRKag,*.mailjet.com,Mailjet SAS,FR,,,,DigiCert SHA2 Secure Server CA,DigiCert Inc,0.0,b'20200302000000Z',b'20210514120000Z',0,1620479588.9751363,"eBay, Inc."
114,http://xj45g.mjt.lu/lnk/AUcAABaodJYAAAAAAAAAAFJchHQAAAAArT8AAAAAABUniQBft4YM9TXQW6H3QSem6Nidl8k6CgAU8XY/2/ww3eEH7KBnZknjk-CoXKkg/aHR0cHM6Ly9iaXQubHkvMzZQRVRKag,*.mailjet.com,Mailjet SAS,FR,,,,DigiCert SHA2 Secure Server CA,DigiCert Inc,0.0,b'20200302000000Z',b'20210514120000Z',0,1620479588.9751363,"eBay, Inc."
115,https://www.cc-jp.cc/,www.cc-jp.cc,,,,,,R3,Let's Encrypt,0.0,b'20210412181617Z',b'20210711181617Z',0,1620479589.546945,Other
116,http://tow1.photoclub-ebroicien.fr/index.html,smeriot-phishing-web,,,,,,smeriot-phishing-web,,0.0,b'20201109145710Z',b'20301107145710Z',18,1620479589.4435735,Other
117,http://tow1.photoclub-ebroicien.fr/,smeriot-phishing-web,,,,,,smeriot-phishing-web,,0.0,b'20201109145710Z',b'20301107145710Z',18,1620479589.4435735,Other
118,https://sellolx-ro.xyz,mrtzn.ru,,,,,,R3,Let's Encrypt,0.0,b'20210212122114Z',b'20210513122114Z',0,1620479588.7933733,Other
119,http://xkuiyhbhafsvwxmtjttdvflinc-dot-gle39404049.rj.r.appspot.com/,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210316192807Z',b'20210608192806Z',0,1620479588.6548436,Other
120,https://xkuiyhbhafsvwxmtjttdvflinc-dot-gle39404049.rj.r.appspot.com/,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210316192807Z',b'20210608192806Z',0,1620479588.6548436,Other
121,http://windowcleaningny.org/marketview/step2.php,*.sucuri.net,,,,,,Go Daddy Secure Certificate Authority - G2,"GoDaddy.com, Inc.",0.0,b'20190911150029Z',b'20210911150029Z',0,1620479589.1340296,Other
122,http://windowcleaningny.org/marketview/login.php?cmd=login_submit&amp;id=,*.sucuri.net,,,,,,Go Daddy Secure Certificate Authority - G2,"GoDaddy.com, Inc.",0.0,b'20190911150029Z',b'20210911150029Z',0,1620479589.1340296,Other
123,http://uniswap.vn,blog.vndc.io,,,,,,Let's Encrypt Authority X3,Let's Encrypt,1.0,b'20200919031731Z',b'20201218031731Z',10,1620479588.7267911,Other
124,https://dvlataxreturn.com/,*.web-hosting.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20200507000000Z',b'20220405235959Z',0,1620479589.386016,Her Majesty's Revenue and Customs
125,https://www.ebay.co.uk.itm.sale/itm/poundmaxdirect/160597910?hash=item2585eb9196:g:oBQAAOSwAj5Z16Ju,*.web-hosting.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20200507000000Z',b'20220405235959Z',0,1620479588.949263,"eBay, Inc."
126,http://smmsvocal.yolasite.com/,ssl464577.cloudflaressl.com,,,,,,COMODO ECC Domain Validation Secure Server CA 2,COMODO CA Limited,0.0,b'20201107000000Z',b'20210516235959Z',0,1620479588.6947613,Orange
127,https://smmsvocal.yolasite.com/,ssl464577.cloudflaressl.com,,,,,,COMODO ECC Domain Validation Secure Server CA 2,COMODO CA Limited,0.0,b'20201107000000Z',b'20210516235959Z',0,1620479588.6947613,Orange
128,https://www.novacantu.pr.gov.br/id/gene/index.html#melpowell@prepaidlegal.com,a4imoveis.com.br,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",1.0,b'20200928000000Z',b'20201227235959Z',10,1620479589.3151069,Other
129,http://under.infomaps.in/,infomaps.in,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210317000000Z',b'20210615235959Z',0,1620479589.1755273,Other
130,"https://secure.runescape.com-ro.ru/m=weblogin/loginform978,937,447,75332649,2167",pre-taxes-purshases-reward.ca,,,,,,R3,Let's Encrypt,0.0,b'20210325012408Z',b'20210623012408Z',0,1620479588.8390958,Other
131,http://prestige-nation.com/we/wtf/pro/,wecarefromtheheart.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",1.0,b'20190907000000Z',b'20191206235959Z',10,1620479589.8619175,Other
132,https://salahkaarconsultants.com/suchen.fahrzeuge/mobile.de/details/?id=1775106905&source=email,salahkaarconsultants.com,,,,,,Go Daddy Secure Certificate Authority - G2,"GoDaddy.com, Inc.",0.0,b'20200607134830Z',b'20210606141340Z',0,1620479589.5921688,"eBay, Inc."
133,https://signifyteleprompt-expired.firebaseapp.com/yeiweka.html#nooruddin@prepaidlegal.com,firebaseapp.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20201021175539Z',b'20211020175539Z',0,1620479589.6125524,Other
134,https://signifyteleprompt-expired.firebaseapp.com/yeiweka.html#a@b.c,firebaseapp.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20201021175539Z',b'20211020175539Z',0,1620479589.6125524,Other
135,https://signifyteleprompt-expired.firebaseapp.com/yeiweka.html#berthylelnelson@prepaidlegal.com,firebaseapp.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20201021175539Z',b'20211020175539Z',0,1620479589.6125524,Other
136,https://igxxxstwwvxzyvsnxopnbtwhvu-dot-gle39404049.rj.r.appspot.com/,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210323081859Z',b'20210615081858Z',0,1620479589.6306033,Other
137,http://igxxxstwwvxzyvsnxopnbtwhvu-dot-gle39404049.rj.r.appspot.com/,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210323081859Z',b'20210615081858Z',0,1620479589.6306033,Other
138,http://jetprinterrepairs.co.uk/gov.uk_self/,www.overtonbeerfestival.co.uk,,,,,,Starfield Secure Certificate Authority - G2,"Starfield Technologies, Inc.",1.0,b'20200303012849Z',b'20210303012849Z',10,1620479589.2790194,Other
139,http://jetprinterrepairs.co.uk/gov.uk_self,www.overtonbeerfestival.co.uk,,,,,,Starfield Secure Certificate Authority - G2,"Starfield Technologies, Inc.",1.0,b'20200303012849Z',b'20210303012849Z',10,1620479589.2790194,Other
140,http://ijvidnoizrupftwcfcsjtgjhkg-dot-gle39404049.rj.r.appspot.com/,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210323081859Z',b'20210615081858Z',0,1620479588.6368115,Other
141,https://ijvidnoizrupftwcfcsjtgjhkg-dot-gle39404049.rj.r.appspot.com/,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210323081859Z',b'20210615081858Z',0,1620479588.6368115,Other
142,http://nysllhnxxgmsqvpqftrretaswo-dot-gle39404049.rj.r.appspot.com/,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210323081859Z',b'20210615081858Z',0,1620479588.9571218,Other
143,https://nysllhnxxgmsqvpqftrretaswo-dot-gle39404049.rj.r.appspot.com/,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210323081859Z',b'20210615081858Z',0,1620479588.9571218,Other
144,http://www.sunbeltmembers.com/dev/images/Billing/update/amazon/967add97b478d6e39da6/,*.prod.phx3.secureserver.net,,,,,,Starfield Secure Certificate Authority - G2,"Starfield Technologies, Inc.",0.0,b'20200114185622Z',b'20220114185622Z',0,1620479588.7602134,Other
145,http://www.sunbeltmembers.com/dev/images/Billing/update/amazon/eb050c42adb6dc03ca76/,*.prod.phx3.secureserver.net,,,,,,Starfield Secure Certificate Authority - G2,"Starfield Technologies, Inc.",0.0,b'20200114185622Z',b'20220114185622Z',0,1620479588.7602134,Other
146,http://www.sunbeltmembers.com/dev/images/Billing/update/amazon/84730024fff23dcb5c85/,*.prod.phx3.secureserver.net,,,,,,Starfield Secure Certificate Authority - G2,"Starfield Technologies, Inc.",0.0,b'20200114185622Z',b'20220114185622Z',0,1620479588.7602134,Other
147,http://www.sunbeltmembers.com/dev/images/Billing/update/amazon/a2b047bbea54a2301bb5/,*.prod.phx3.secureserver.net,,,,,,Starfield Secure Certificate Authority - G2,"Starfield Technologies, Inc.",0.0,b'20200114185622Z',b'20220114185622Z',0,1620479588.7602134,Other
148,http://www.sunbeltmembers.com/dev/images/Billing/update/amazon/a2c407275929d241ff93/,*.prod.phx3.secureserver.net,,,,,,Starfield Secure Certificate Authority - G2,"Starfield Technologies, Inc.",0.0,b'20200114185622Z',b'20220114185622Z',0,1620479588.7602134,Other
149,http://www.sunbeltmembers.com/dev/images/Billing/update/amazon/7d0a0bda329bbce1b11a/,*.prod.phx3.secureserver.net,,,,,,Starfield Secure Certificate Authority - G2,"Starfield Technologies, Inc.",0.0,b'20200114185622Z',b'20220114185622Z',0,1620479588.7602134,Other
150,http://www.sunbeltmembers.com/dev/images/Billing/update/amazon/ad0f0af6f87d170296a5/,*.prod.phx3.secureserver.net,,,,,,Starfield Secure Certificate Authority - G2,"Starfield Technologies, Inc.",0.0,b'20200114185622Z',b'20220114185622Z',0,1620479588.7602134,Other
151,http://www.sunbeltmembers.com/dev/images/Billing/update/amazon/c57e5b03bd327bd9b2cf/,*.prod.phx3.secureserver.net,,,,,,Starfield Secure Certificate Authority - G2,"Starfield Technologies, Inc.",0.0,b'20200114185622Z',b'20220114185622Z',0,1620479588.7602134,Other
152,http://www.sunbeltmembers.com/dev/images/Billing/update/amazon/15575dd2df0e3719dfe1/,*.prod.phx3.secureserver.net,,,,,,Starfield Secure Certificate Authority - G2,"Starfield Technologies, Inc.",0.0,b'20200114185622Z',b'20220114185622Z',0,1620479588.7602134,Other
153,http://www.sunbeltmembers.com/dev/images/Billing/update/amazon/c961575dfa65c9ac59b4/,*.prod.phx3.secureserver.net,,,,,,Starfield Secure Certificate Authority - G2,"Starfield Technologies, Inc.",0.0,b'20200114185622Z',b'20220114185622Z',0,1620479588.7602134,Other
154,https://d18gc1ytkdv37u.cloudfront.net/,*.cloudfront.net,,,,,,DigiCert Global CA G2,DigiCert Inc,0.0,b'20210222000000Z',b'20220221235959Z',0,1620479588.6581848,Other
155,http://webemailactivation.wapkiz.com/index.html?ref=nosess,*.wapkiz.com,,,,,,R3,Let's Encrypt,0.0,b'20210402040417Z',b'20210701040417Z',0,1620479589.7500849,Other
156,http://midshopping.ro/https/,1118925583.rohost.com,,,,,,R3,Let's Encrypt,0.0,b'20210307005034Z',b'20210605005034Z',0,1620479589.0750287,Other
157,https://midshopping.ro/https,1118925583.rohost.com,,,,,,R3,Let's Encrypt,0.0,b'20210307005034Z',b'20210605005034Z',0,1620479589.0750287,Other
158,https://midshopping.ro/https/,1118925583.rohost.com,,,,,,R3,Let's Encrypt,0.0,b'20210307005034Z',b'20210605005034Z',0,1620479589.0750287,Other
159,http://xhlgt.mjt.lu/lnk/AL4AAH7KdcEAAAAAAAAAAAjJAJoAAAAAteQAAAAAABRDmQBfV4xnd-IIiVIqRhyDlXi-zdi02gAUIhE/1/sPQp_3rXoY4zW3CtFozTdA/aHR0cHM6Ly9iaXQubHkvM2g5SzNUeg,*.mailjet.com,Mailjet SAS,FR,,,,DigiCert SHA2 Secure Server CA,DigiCert Inc,0.0,b'20200302000000Z',b'20210514120000Z',0,1620479588.710456,"eBay, Inc."
160,http://xhlgt.mjt.lu/lnk/AM4AAH2HB0oAAAAAAAAAAAfqAbgAAAAAteQAAAAAABRDmQBfRPvLP_5h-NEiQBqBqAEPyP0pOwAUIhE/2/dYJzoE31AMsoQCjmUo4wGQ/aHR0cHM6Ly9iaXQubHkvM2dzbmhwQQ,*.mailjet.com,Mailjet SAS,FR,,,,DigiCert SHA2 Secure Server CA,DigiCert Inc,0.0,b'20200302000000Z',b'20210514120000Z',0,1620479588.710456,"eBay, Inc."
161,https://officialevent.way.live/edoardopolacco,*.cloudfront.net,,,,,,DigiCert Global CA G2,DigiCert Inc,0.0,b'20210222000000Z',b'20220221235959Z',0,1620479588.832031,Facebook
162,https://paypal-me-alessandra-martini.com/,*.aruba.it,Aruba S.p.A.,IT,,,,Actalis Organization Validated Server CA G3,Actalis S.p.A.,0.0,b'20200723123537Z',b'20220723123537Z',0,1620479589.788905,Other
163,http://paypal-me-alessandra-martini.com/,*.aruba.it,Aruba S.p.A.,IT,,,,Actalis Organization Validated Server CA G3,Actalis S.p.A.,0.0,b'20200723123537Z',b'20220723123537Z',0,1620479589.788905,Other
164,http://www.confirmauthentication.com/LLOYDS/,raa.namecheap.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20201111000000Z',b'20211129235959Z',0,1620479588.6404698,Other
165,http://www.confirmauthentication.com/LLOYDS,raa.namecheap.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20201111000000Z',b'20211129235959Z',0,1620479588.6404698,Other
166,http://www.servlces.runescape.com-mv.ru/,,ddos-guard,EU,,,,,ddos-guard,0.0,b'20180328192613Z',b'20280325192613Z',18,1620479588.7133403,Other
167,https://www.servlces.runescape.com-mv.ru/,,ddos-guard,EU,,,,,ddos-guard,0.0,b'20180328192613Z',b'20280325192613Z',18,1620479588.7133403,Other
168,https://bqqxpdkanoyeyuox-dot-bunta-opla.ue.r.appspot.com//#abuse@ionos.com,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210323081859Z',b'20210615081858Z',0,1620479589.5529172,Other
169,https://s.free.fr/6yRyvaaV,*.free.fr,,,,,,RapidSSL RSA CA 2018,DigiCert Inc,0.0,b'20190724000000Z',b'20210723120000Z',0,1620479588.6105714,Other
170,https://s.free.fr/4cyNYE3X,*.free.fr,,,,,,RapidSSL RSA CA 2018,DigiCert Inc,0.0,b'20190724000000Z',b'20210723120000Z',0,1620479588.6105714,Other
171,https://s.free.fr/92rsZcB4,*.free.fr,,,,,,RapidSSL RSA CA 2018,DigiCert Inc,0.0,b'20190724000000Z',b'20210723120000Z',0,1620479588.6105714,PayPal
172,http://netflix-com.com/,costco-com.com,,,,,,R3,Let's Encrypt,0.0,b'20210216215931Z',b'20210517215931Z',0,1620479589.2533448,Other
173,https://xn--wwwbmobnk-676d.com/page1.php,162-241-69-160.webhostbox.net,SomeOrganization,--,,,,162-241-69-160.webhostbox.net,SomeOrganization,0.0,b'20201120144029Z',b'20211120144029Z',21,1620479589.841333,Other
174,http://railcarpatient.com/ilw885eSfasfjbqvyDtUtkR6sAy02mVlHsuQxIIMTb2cmsIV5cPzwGFYheZjAUFhm97TSQGL2IY/,agrocom.net,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",1.0,b'20191202000000Z',b'20200301235959Z',10,1620479589.179404,Other
175,http://railcarpatient.com/ilw885eSfasfjbqvyDtUtkR6sAy02mVlHsuQxIIMTb2cmsIV5cPzwGFYheZjAUFhm97TSQGL2IY,agrocom.net,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",1.0,b'20191202000000Z',b'20200301235959Z',10,1620479589.179404,Other
176,http://railcarpatient.com/qWyrwHMqAxUWiqI6ag3KLus2gooAVK4lHCMdjzEU7yQpYzw9PATB5lDlK2VFMZ1tCNHWnlQuUHU,agrocom.net,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",1.0,b'20191202000000Z',b'20200301235959Z',10,1620479589.179404,Other
177,http://railcarpatient.com/qWyrwHMqAxUWiqI6ag3KLus2gooAVK4lHCMdjzEU7yQpYzw9PATB5lDlK2VFMZ1tCNHWnlQuUHU/,agrocom.net,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",1.0,b'20191202000000Z',b'20200301235959Z',10,1620479589.179404,Other
178,http://railcarpatient.com/,agrocom.net,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",1.0,b'20191202000000Z',b'20200301235959Z',10,1620479589.179404,Other
179,https://railcarpatient.com/fMo8diTsPGNKNIQpf82Vyln71lOjFPeUBD2OVWhKC4uqNlP2uSY2emagHYzmNOhprkengv7SACj/,agrocom.net,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",1.0,b'20191202000000Z',b'20200301235959Z',10,1620479589.179404,Other
180,https://railcarpatient.com/fMo8diTsPGNKNIQpf82Vyln71lOjFPeUBD2OVWhKC4uqNlP2uSY2emagHYzmNOhprkengv7SACj,agrocom.net,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",1.0,b'20191202000000Z',b'20200301235959Z',10,1620479589.179404,Other
181,https://kdocs.us/wp/wp-content/plugins/sufigfpieq/d64/str/homepage.php?web=succes&local=_&id=91078082,advangers.com,,,,,,R3,Let's Encrypt,0.0,b'20210414042512Z',b'20210713042512Z',0,1620479589.8578334,Other
182,https://supermilhas.com/,*.hostgator.com.br,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20200908000000Z',b'20210908235959Z',0,1620479589.5314863,Other
183,https://runion1337.000webhostapp.com/,*.000webhostapp.com,,,,,,RapidSSL RSA CA 2018,DigiCert Inc,0.0,b'20190611000000Z',b'20210710120000Z',0,1620479589.2168894,Other
184,https://webb.cabanova.com/,*.cabanova.com,,,,,,R3,Let's Encrypt,0.0,b'20210315221209Z',b'20210613221209Z',0,1620479589.007365,Microsoft
185,https://www.isfirsatibul.com/m1/NetVip/main,*.hostgator.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20200903000000Z',b'20210903235959Z',0,1620479588.8824317,Other
186,https://www.isfirsatibul.com/m1/NetVip/main/,*.hostgator.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20200903000000Z',b'20210903235959Z',0,1620479588.8824317,Other
187,https://abcsofia.com/re.html,www.abcsofia.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20201002000000Z',b'20211002235959Z',0,1620479588.7165198,Other
188,http://xjup8.mjt.lu/lnk/AMMAAH9hruQAAAAAAAAAALgFhuMAAYCsVLMAAAAAABUxpwBfbarpED_tuavRTzG0nYjC8X7HpgAU-pA/1/g_9x3CJjV7fyfqqg7FMB8g/aHR0cHM6Ly9qb2hhbm5lc3NzY2luZGVycy5kZS9pbmRleA,*.mailjet.com,Mailjet SAS,FR,,,,DigiCert SHA2 Secure Server CA,DigiCert Inc,0.0,b'20200302000000Z',b'20210514120000Z',0,1620479589.7277663,"eBay, Inc."
189,http://xjup8.mjt.lu/lnk/AMMAAH9hruQAAAAAAAAAALgFhuMAAYCsVLMAAAAAABUxpwBfbarpED_tuavRTzG0nYjC8X7HpgAU-pA/2/zCRqqOKn4vNBZBHlqSc1Lg/aHR0cHM6Ly9qb2hhbm5lc3NzY2luZGVycy5kZS9pbmRleA,*.mailjet.com,Mailjet SAS,FR,,,,DigiCert SHA2 Secure Server CA,DigiCert Inc,0.0,b'20200302000000Z',b'20210514120000Z',0,1620479589.7277663,"eBay, Inc."
190,https://microsoftwebserver.mfs.gg/AMRftkg,*.mfs.gg,,,,,,Amazon,Amazon,0.0,b'20210209000000Z',b'20220310235959Z',0,1620479589.2191052,Other
191,http://seo-one1.com/lmage/Wp-images/?i=i&0=email,abexports.com,,,,,,Let's Encrypt Authority X3,Let's Encrypt,1.0,b'20190322080021Z',b'20190620080021Z',10,1620479589.5918474,Other
192,https://www.infosecurityposte.com/,*.web-hosting.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20200507000000Z',b'20220405235959Z',0,1620479589.0688996,Other
193,http://www.infosecurityposte.com/,*.web-hosting.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20200507000000Z',b'20220405235959Z',0,1620479589.0688996,Other
194,https://www.amazccon.co-jp.cc/,www.amazccon.co-jp.cc,,,,,,R3,Let's Encrypt,0.0,b'20210412181604Z',b'20210711181604Z',0,1620479589.2339427,Amazon.com
195,https://dokanyshop.com/?nid,abdallahsoftware.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210401000000Z',b'20210630235959Z',0,1620479589.5796256,Other
196,http://persistencepays.com/xfinity/Xfinity.html,*.websitewelcome.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20200903000000Z',b'20210903235959Z',0,1620479589.6119208,Other
197,http://nsooxqcyqbhwczpeyratdwtpxy-dot-gle39404049.rj.r.appspot.com/,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210323081859Z',b'20210615081858Z',0,1620479588.8128366,Other
198,https://nsooxqcyqbhwczpeyratdwtpxy-dot-gle39404049.rj.r.appspot.com/,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210323081859Z',b'20210615081858Z',0,1620479588.8128366,Other
199,https://roblox001.000webhostapp.com/,*.000webhostapp.com,,,,,,RapidSSL RSA CA 2018,DigiCert Inc,0.0,b'20190611000000Z',b'20210710120000Z',0,1620479589.159989,Other
200,http://smart2host.com/45454/next.php?ss=2&amp;email=YWNjb3VudHNwYXlhYmxlQGdjZ2FtaW5nLmNvbQ==,mail.smart2host.com,,,,,,R3,Let's Encrypt,0.0,b'20210323155509Z',b'20210621155509Z',0,1620479589.8402689,Other
201,https://smart2host.com/45454/next.php?ss=2&amp;email=YWNjb3VudHNwYXlhYmxlQGdjZ2FtaW5nLmNvbQ==,mail.smart2host.com,,,,,,R3,Let's Encrypt,0.0,b'20210323155509Z',b'20210621155509Z',0,1620479589.8402689,Other
202,https://annazon-bnaoid-co-jo.iaosq.top/,annazon-bnaoid-co-jo.iaosq.top,,,,,,R3,Let's Encrypt,0.0,b'20210410121341Z',b'20210709121341Z',0,1620479589.188043,Other
203,https://awifomfukwsrfmipfqvfmfkgya-dot-gle39404049.rj.r.appspot.com/,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210316192807Z',b'20210608192806Z',0,1620479589.3237104,Other
204,http://register-my-device.com/,raa.namecheap.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20201111000000Z',b'20211129235959Z',0,1620479589.1228955,Other
205,http://ads-google-think.blogspot.com,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210323081859Z',b'20210615081858Z',0,1620479588.950608,Google
206,http://titelinedrillingintl.yolasite.com/Quotation-Database.php,ssl464577.cloudflaressl.com,,,,,,COMODO ECC Domain Validation Secure Server CA 2,COMODO CA Limited,0.0,b'20201107000000Z',b'20210516235959Z',0,1620479589.4127824,Other
207,http://casosapple.com-verificacionapple.com/,*.controlpanel.pro,Register S.p.A.,IT,,,,Thawte RSA CA 2018,DigiCert Inc,0.0,b'20190910000000Z',b'20211108120000Z',0,1620479588.8249521,Other
208,https://www.templatent.com/eur/login?id=QlFML2NUUXhKRkEwZ1ZoS3diRFVNZzZxdDZZVC9jZVJ0VDFpaFdXejFRdzlDRlhhd0luVEw1MmtWMGhaMFpGSDVkUTc4V0UvaTJpUDExdGphQ1FFY28rdkFjZllZRDJHNzRaUU5TbUxwdGgxZnVNYUxvV08wV24xZGMzRDN2OHFSWStxb29UcE04ajhKazF5VGN4dUFyTWRjWlY3elBpeWRQSEFIbWNobGpxYnVrNjF3MlBFZCtNTG5WYTJ2VUczRTNvTUpVNjVra1pMOU5RMUtEYzBtSjFoR2Vua0NTZDFNYktGUmovcWlxK1drWGs4UmFzSEVRTVM3R3YwMTh0dE1sNlIraUZzK1hTc1IvckdoN3IzdFhMamttc0o1aXBEYVdxWjdUbzRneUVqVlFTaDNuT2Q3S05nL0ZoaGZ1eHc,*.azureedge.net,Microsoft Corporation,US,,,,Microsoft Azure TLS Issuing CA 05,Microsoft Corporation,0.0,b'20210301115212Z',b'20220224115212Z',0,1620479589.3077457,Other
